Date,v.speed,u.speed
4/24/1982,-4.289997917,-0.849997994
4/25/1982,-7.519997844,4.110001896
4/26/1982,-7.299997849,3.46000191
4/27/1982,0.610001974,4.400001889
4/28/1982,-7.039997855,5.930001855
4/29/1982,-6.81999786,3.560001908
4/30/1982,-7.839997837,-0.539998
5/1/1982,-11.71999775,3.330001913
5/2/1982,-1.169997986,3.380001912
5/3/1982,3.430001911,0.960001966
5/4/1982,3.580001907,-2.239997962
5/5/1982,1.860001946,-5.519997889
5/6/1982,1.650001951,-4.639997909
5/7/1982,2.080001941,-5.149997897
5/8/1982,7.810001813,-4.219997918
5/9/1982,11.86000172,1.330001958
5/10/1982,9.030001786,7.130001828
5/11/1982,2.900001923,7.980001809
5/12/1982,0.150001984,3.830001902
5/13/1982,-4.719997907,0.930001967
5/14/1982,-5.569997888,-0.969997991
5/15/1982,1.880001945,-2.319997961
5/16/1982,8.330001801,-6.81999786
5/17/1982,0.830001969,-2.939997947
5/18/1982,-4.369997915,-2.689997952
5/19/1982,-6.319997871,3.150001917
5/20/1982,-4.069997922,1.830001947
5/21/1982,-4.469997913,2.480001932
5/22/1982,-6.699997863,0.150001984
5/23/1982,-6.719997862,4.110001896
5/24/1982,0.630001973,2.330001935
5/25/1982,0.560001975,-10.86999777
5/26/1982,6.410001844,-12.06999774
5/27/1982,7.530001819,-0.369998004
5/28/1982,8.110001806,0.080001986
5/29/1982,7.430001821,0.33000198
5/30/1982,6.560001841,-0.839997994
5/31/1982,7.95000181,-1.289997984
6/1/1982,10.13000176,3.130001917
6/2/1982,2.980001921,5.780001858
6/3/1982,11.03000174,-1.999997968
6/4/1982,11.78000172,3.550001908
6/5/1982,1.930001944,4.860001879
6/6/1982,4.510001887,3.48000191
6/7/1982,3.230001915,0.180001983
6/8/1982,2.260001937,-1.099997988
6/9/1982,7.710001815,-7.199997852
6/10/1982,2.360001935,-4.769997906
6/11/1982,-1.569997977,-0.739997996
6/12/1982,-1.269997984,-2.069997966
6/13/1982,-3.269997939,-2.049997967
6/14/1982,-2.939997947,-2.089997966
6/15/1982,-3.569997933,-2.389997959
6/16/1982,-3.439997936,-1.419997981
6/17/1982,0.860001968,-0.389998004
6/18/1982,2.11000194,0.860001968
6/19/1982,3.360001912,-3.139997942
6/20/1982,5.68000186,-12.04999774
6/21/1982,4.510001887,-2.519997956
6/22/1982,6.930001833,-4.369997915
6/23/1982,3.580001907,-7.819997838
6/24/1982,-1.369997982,-4.989997901
6/25/1982,5.150001872,-8.519997822
6/26/1982,5.560001863,-5.739997884
6/27/1982,1.830001947,-4.519997912
6/28/1982,4.430001888,3.360001912
6/29/1982,7.110001829,-3.819997927
6/30/1982,2.810001925,-1.269997984
7/1/1982,4.610001884,-1.219997985
7/2/1982,2.630001929,-6.949997857
7/3/1982,-1.569997977,-2.549997956
7/4/1982,-4.56999791,1.430001955
7/5/1982,1.480001954,5.130001873
7/6/1982,4.200001894,-0.969997991
7/7/1982,-3.849997927,1.430001955
7/8/1982,1.150001962,-0.249998007
7/9/1982,-1.639997976,1.750001948
7/10/1982,-0.239998007,-0.889997993
7/11/1982,4.600001885,-1.869997971
7/12/1982,7.560001818,-6.549997866
7/13/1982,6.530001841,-5.239997895
7/14/1982,4.480001887,-1.669997975
7/15/1982,3.610001907,-0.789997995
7/16/1982,2.180001939,5.760001859
7/17/1982,0.130001985,5.530001864
7/18/1982,-0.239998007,8.360001801
7/19/1982,-1.389997981,4.130001895
7/20/1982,5.430001866,-4.789997905
7/21/1982,5.810001858,4.80000188
7/22/1982,6.030001853,-2.169997964
7/23/1982,2.310001936,5.530001864
7/24/1982,1.530001953,1.68000195
7/25/1982,1.530001953,1.030001964
7/26/1982,8.630001795,-4.849997904
7/27/1982,8.680001793,-2.33999796
7/28/1982,6.730001837,-1.099997988
7/29/1982,-1.589997977,2.450001933
7/30/1982,-0.519998001,6.030001853
7/31/1982,2.280001936,3.760001903
8/1/1982,3.400001911,5.730001859
8/2/1982,-0.269998007,4.060001897
8/3/1982,-4.019997923,-0.439998003
8/4/1982,-2.099997966,-1.419997981
8/5/1982,-4.469997913,-4.369997915
8/6/1982,-3.499997934,2.980001921
8/7/1982,3.580001907,-0.11999801
8/8/1982,-1.239997985,1.930001944
8/9/1982,5.900001856,-0.589997999
8/10/1982,7.630001817,12.03000172
8/11/1982,2.080001941,2.760001926
8/12/1982,5.150001872,-0.419998003
8/13/1982,9.26000178,4.680001883
8/14/1982,4.080001896,10.63000175
8/15/1982,0.830001969,7.860001812
8/16/1982,4.930001877,7.630001817
8/17/1982,2.910001922,5.980001854
8/18/1982,3.510001909,2.480001932
8/19/1982,3.950001899,-4.269997917
8/20/1982,-2.439997958,-6.849997859
8/21/1982,-4.11999792,-7.989997834
8/22/1982,-2.569997955,-11.36999776
8/23/1982,4.060001897,-8.61999782
8/24/1982,2.450001933,-0.749997996
8/25/1982,2.400001934,2.150001939
8/26/1982,3.48000191,-6.889997859
8/27/1982,3.03000192,-3.519997934
8/28/1982,6.180001849,0.130001985
8/29/1982,10.05000176,5.780001858
8/30/1982,5.330001868,9.000001786
8/31/1982,-5.519997889,5.830001857
9/1/1982,-1.319997983,5.150001872
9/2/1982,1.980001943,-3.319997938
9/3/1982,0.830001969,-0.789997995
9/4/1982,5.830001857,4.130001895
9/5/1982,-0.149998009,11.36000173
9/6/1982,-5.539997889,11.58000173
9/7/1982,-5.889997881,10.11000176
9/8/1982,-3.569997933,4.660001883
9/9/1982,-8.239997828,-2.889997948
9/10/1982,-3.719997929,3.860001901
9/11/1982,-0.849997994,4.430001888
9/12/1982,-7.619997842,-6.099997876
9/13/1982,-8.319997827,4.710001882
9/14/1982,-4.56999791,1.560001953
9/15/1982,-0.939997992,5.560001863
9/16/1982,3.780001903,0.80000197
9/17/1982,1.99E-06,-5.849997882
9/18/1982,-2.79999795,1.280001959
9/19/1982,-0.469998002,5.68000186
9/20/1982,-1.43999798,-0.549998
9/21/1982,0.430001978,12.6500017
9/22/1982,1.580001952,8.210001804
9/23/1982,9.360001778,1.380001957
9/24/1982,9.330001779,0.280001981
9/25/1982,4.980001876,3.530001909
9/26/1982,3.730001904,4.780001881
9/27/1982,-0.299998006,-5.889997881
9/28/1982,-1.01999799,-6.699997863
9/29/1982,0.280001981,4.750001881
9/30/1982,-2.569997955,8.650001794
10/1/1982,1.960001944,4.930001877
10/2/1982,-1.269997984,5.860001856
10/3/1982,-4.189997919,4.250001892
10/4/1982,-7.189997852,0.78000197
10/5/1982,-10.51999778,4.080001896
10/6/1982,-7.439997846,1.360001957
10/7/1982,-6.239997873,1.400001956
10/8/1982,-6.199997874,3.860001901
10/9/1982,-6.349997871,1.360001957
10/10/1982,-3.899997925,-7.169997852
10/11/1982,-14.28999769,-8.16999783
10/12/1982,-11.53999775,2.930001922
10/13/1982,9.060001785,-1.119997988
10/14/1982,7.130001828,12.35000171
10/15/1982,12.36000171,-1.43999798
10/16/1982,3.310001913,9.830001768
10/17/1982,-3.639997931,9.200001782
10/18/1982,7.460001821,7.980001809
10/19/1982,-1.849997971,8.580001796
10/20/1982,-7.089997854,10.11000176
10/21/1982,-10.56999778,8.260001803
10/22/1982,-16.88999764,1.930001944
10/23/1982,-14.98999768,2.610001929
10/24/1982,-1.639997976,3.610001907
10/25/1982,-3.489997935,0.280001981
10/26/1982,-2.689997952,-2.319997961
10/27/1982,8.980001787,6.460001843
10/28/1982,6.15000185,11.95000172
10/29/1982,1.910001945,3.830001902
10/30/1982,1.580001952,5.330001868
10/31/1982,1.830001947,2.880001923
11/1/1982,-5.789997883,5.030001875
11/2/1982,-7.919997836,0.200001983
11/3/1982,-2.569997955,-4.349997915
11/4/1982,-0.819997994,-1.239997985
11/5/1982,-0.199998008,1.830001947
11/6/1982,5.180001872,1.630001951
11/7/1982,12.61000171,0.010001987
11/8/1982,3.130001917,8.980001787
11/9/1982,11.11000174,6.010001853
11/10/1982,15.93000163,4.650001884
11/11/1982,11.01000174,-3.23999794
11/12/1982,15.58000164,-3.919997925
11/13/1982,2.480001932,12.38000171
11/14/1982,-0.889997993,6.650001839
11/15/1982,3.510001909,-7.569997843
11/16/1982,-4.989997901,-3.419997936
11/17/1982,-8.139997831,3.960001899
11/18/1982,6.810001835,2.380001934
11/19/1982,15.01000165,-3.739997929
11/20/1982,2.960001921,3.710001905
11/21/1982,0.360001979,-4.419997914
11/22/1982,-4.789997905,-8.499997823
11/23/1982,4.660001883,-3.499997934
11/24/1982,-4.219997918,-14.81999768
11/25/1982,-3.23999794,-7.28999785
11/26/1982,-5.169997897,-3.439997936
11/27/1982,-2.939997947,-3.569997933
11/28/1982,-1.399997981,-5.549997889
11/29/1982,-11.63999775,-3.569997933
11/30/1982,-10.66999777,-0.969997991
12/1/1982,-7.519997844,-3.139997942
12/2/1982,-4.469997913,-3.289997939
12/3/1982,-3.489997935,-5.269997895
12/4/1982,-2.319997961,-5.069997899
12/5/1982,-8.049997833,-0.11999801
12/6/1982,-9.599997798,4.710001882
12/7/1982,4.700001882,-1.189997986
12/8/1982,8.730001792,7.660001816
12/9/1982,10.43000175,-5.269997895
12/10/1982,-5.48999789,-10.84999777
12/11/1982,-3.339997938,-7.139997853
12/12/1982,-3.589997932,0.280001981
12/13/1982,-2.949997947,3.200001916
12/14/1982,-4.439997913,-0.419998003
12/15/1982,-9.739997795,2.880001923
12/16/1982,-9.139997808,4.38000189
12/17/1982,-10.13999779,4.930001877
12/18/1982,-3.469997935,-0.369998004
12/19/1982,6.310001846,-10.93999777
12/20/1982,-1.769997973,-2.219997963
12/21/1982,-5.519997889,1.780001948
12/22/1982,-2.489997957,-3.469997935
12/23/1982,-0.689997997,-4.619997909
12/24/1982,-0.039998012,-3.519997934
12/25/1982,2.760001926,-7.369997848
12/26/1982,5.780001858,-5.199997896
12/27/1982,9.030001786,-2.669997953
12/28/1982,-1.669997975,0.280001981
12/29/1982,0.010001987,8.630001795
12/30/1982,-2.519997956,-1.039997989
12/31/1982,-12.26999774,-4.13999792
1/1/1983,-17.31999763,-2.669997953
1/2/1983,-14.51999769,-3.069997944
1/3/1983,-9.04999781,-4.339997916
1/4/1983,-8.119997831,-4.689997908
1/5/1983,-12.51999773,-8.839997815
1/6/1983,-15.79999766,-3.419997936
1/7/1983,-13.41999771,5.730001859
1/8/1983,-10.56999778,3.280001914
1/9/1983,-9.219997806,-0.289998006
1/10/1983,-8.989997812,-2.439997958
1/11/1983,-12.91999772,-0.269998007
1/12/1983,-9.119997809,0.360001979
1/13/1983,-12.68999773,-4.869997904
1/14/1983,-9.669997796,-2.689997952
1/15/1983,-0.969997991,-5.699997885
1/16/1983,-0.489998002,2.56000193
1/17/1983,1.730001949,-1.069997989
1/18/1983,-1.219997985,-8.569997821
1/19/1983,-2.219997963,-3.469997935
1/20/1983,-0.239998007,-1.01999799
1/21/1983,1.68000195,4.330001891
1/22/1983,-2.889997948,-5.539997889
1/23/1983,0.380001979,-16.21999765
1/24/1983,5.030001875,-12.61999773
1/25/1983,-2.689997952,-7.26999785
1/26/1983,-8.199997829,0.380001979
1/27/1983,-4.799997905,6.260001848
1/28/1983,6.030001853,-3.969997924
1/29/1983,-1.089997988,-5.369997893
1/30/1983,-6.139997875,-1.289997984
1/31/1983,-4.619997909,-1.719997974
2/1/1983,1.880001945,-7.389997847
2/2/1983,3.310001913,-7.489997845
2/3/1983,4.150001895,-3.869997926
2/4/1983,1.030001964,-7.239997851
2/5/1983,0.610001974,-4.299997916
2/6/1983,1.830001947,-3.419997936
2/7/1983,4.500001887,-1.189997986
2/8/1983,2.730001926,-2.219997963
2/9/1983,3.980001898,-7.439997846
2/10/1983,3.9000019,-10.11999779
2/11/1983,3.01000192,-6.36999787
2/12/1983,1.430001955,-4.519997912
2/13/1983,4.760001881,1.900001945
2/14/1983,0.260001982,-6.519997867
2/15/1983,-3.099997943,-12.68999773
2/16/1983,-5.719997885,-12.56999773
2/17/1983,-5.169997897,-8.889997814
2/18/1983,-12.64999773,-6.219997874
2/19/1983,-16.16999765,-2.039997967
2/20/1983,-13.9699977,-5.419997891
2/21/1983,-12.98999772,-3.519997934
2/22/1983,-6.039997878,-5.099997899
2/23/1983,0.400001979,-8.269997828
2/24/1983,3.830001902,-6.569997866
2/25/1983,-1.819997972,-11.91999775
2/26/1983,0.230001982,-5.989997879
2/27/1983,2.710001927,-1.149997987
2/28/1983,8.600001795,-3.089997943
3/1/1983,9.950001765,-12.03999774
3/2/1983,4.160001894,-6.38999787
3/3/1983,-5.189997897,-8.339997826
3/4/1983,0.580001974,-4.319997916
3/5/1983,-1.099997988,-4.939997902
3/6/1983,2.430001933,-8.919997813
3/7/1983,-2.419997958,-7.669997841
3/8/1983,-5.569997888,-6.83999786
3/9/1983,-6.989997856,-4.239997918
3/10/1983,-12.23999774,-6.669997863
3/11/1983,-10.36999778,-5.449997891
3/12/1983,-11.63999775,-0.799997995
3/13/1983,-13.23999772,6.830001835
3/14/1983,-11.86999775,9.230001781
3/15/1983,-2.969997946,1.730001949
3/16/1983,7.330001824,-7.789997838
3/17/1983,4.730001882,-11.59999775
3/18/1983,1.980001943,-0.219998008
3/19/1983,-1.719997974,-5.269997895
3/20/1983,1.180001961,-12.38999774
3/21/1983,-0.639997998,-11.79999775
3/22/1983,0.310001981,-9.96999779
3/23/1983,3.360001912,-7.589997843
3/24/1983,-2.099997966,-8.769997817
3/25/1983,-8.919997813,-6.099997876
3/26/1983,-5.46999789,-0.369998004
3/27/1983,-5.239997895,-2.319997961
3/28/1983,-7.189997852,-1.139997987
3/29/1983,-4.789997905,-2.36999796
3/30/1983,-3.739997929,-2.969997946
3/31/1983,-2.549997956,-2.969997946
4/1/1983,-6.299997872,-4.319997916
4/2/1983,-1.269997984,-4.619997909
4/3/1983,-3.899997925,-4.289997917
4/4/1983,-5.93999788,6.950001832
4/5/1983,-1.799997972,7.93000181
4/6/1983,-2.599997954,7.160001827
4/7/1983,-2.569997955,5.410001867
4/8/1983,5.480001865,-4.219997918
4/9/1983,3.850001901,4.580001885
4/10/1983,6.260001848,0.610001974
4/11/1983,9.630001772,-1.46999798
4/12/1983,-2.239997962,-0.239998007
4/13/1983,-1.389997981,-0.719997996
4/14/1983,9.330001779,1.430001955
4/15/1983,4.110001896,4.36000189
4/16/1983,1.080001963,9.150001783
4/17/1983,8.550001796,7.96000181
4/18/1983,6.180001849,8.680001793
4/19/1983,3.630001906,6.61000184
4/20/1983,-3.569997933,3.710001905
4/21/1983,-3.299997939,4.150001895
4/22/1983,9.75000177,-2.719997952
4/23/1983,7.380001822,2.530001931
4/24/1983,3.780001903,3.510001909
4/25/1983,4.660001883,-2.33999796
4/26/1983,4.680001883,-1.01999799
4/27/1983,10.20000176,-4.739997907
4/28/1983,3.45000191,2.480001932
4/29/1983,0.230001982,1.480001954
4/30/1983,9.030001786,-1.869997971
5/1/1983,9.510001775,1.530001953
5/2/1983,1.23000196,7.200001827
5/3/1983,-2.81999795,4.880001878
5/4/1983,1.130001962,-2.139997965
5/5/1983,-9.319997804,3.9300019
5/6/1983,-5.099997899,6.650001839
5/7/1983,-4.319997916,0.560001975
5/8/1983,-2.839997949,-6.489997867
5/9/1983,-1.719997974,-9.189997807
5/10/1983,-1.619997976,-4.919997903
5/11/1983,1.810001947,-2.739997951
5/12/1983,0.130001985,-7.749997839
5/13/1983,-0.319998005,-10.43999778
5/14/1983,-0.939997992,-2.939997947
5/15/1983,-1.039997989,-2.949997947
5/16/1983,-3.369997937,0.450001977
5/17/1983,-0.289998006,-1.489997979
5/18/1983,-6.419997869,-1.999997968
5/19/1983,0.110001985,-2.389997959
5/20/1983,6.880001834,-3.719997929
5/21/1983,3.080001919,1.530001953
5/22/1983,-0.769997995,-4.519997912
5/23/1983,-6.119997876,-0.419998003
5/24/1983,-3.719997929,2.280001936
5/25/1983,-2.939997947,-4.849997904
5/26/1983,-8.589997821,0.78000197
5/27/1983,-7.539997844,3.080001919
5/28/1983,3.01000192,-2.419997958
5/29/1983,4.830001879,-11.31999776
5/30/1983,6.860001834,-4.11999792
5/31/1983,4.80000188,-3.739997929
6/1/1983,-3.069997944,-1.119997988
6/2/1983,-5.539997889,3.160001917
6/3/1983,-8.339997826,3.280001914
6/4/1983,-6.789997861,-0.639997998
6/5/1983,-1.289997984,-2.419997958
6/6/1983,-0.569998,-4.349997915
6/7/1983,-3.719997929,-3.489997935
6/8/1983,-5.089997899,-1.819997972
6/9/1983,-6.539997866,-1.749997973
6/10/1983,-4.719997907,-3.739997929
6/11/1983,-4.369997915,-2.489997957
6/12/1983,-3.939997924,-1.739997974
6/13/1983,0.510001976,-4.419997914
6/14/1983,-3.219997941,-2.419997958
6/15/1983,-6.019997878,1.750001948
6/16/1983,-4.239997918,5.050001875
6/17/1983,0.730001971,2.200001938
6/18/1983,0.050001986,-6.539997866
6/19/1983,0.380001979,-4.639997909
6/20/1983,-3.319997938,-2.999997946
6/21/1983,-4.419997914,-1.319997983
6/22/1983,-0.09999801,-6.119997876
6/23/1983,-2.669997953,-6.939997857
6/24/1983,-0.639997998,-3.419997936
6/25/1983,-0.039998012,-2.519997956
6/26/1983,-3.099997943,-5.519997889
6/27/1983,-3.569997933,-3.639997931
6/28/1983,1.880001945,-0.939997992
6/29/1983,-1.869997971,-4.389997914
6/30/1983,-1.189997986,-0.169998009
7/1/1983,0.960001966,-0.089998011
7/2/1983,-2.269997962,3.430001911
7/3/1983,-0.749997996,6.230001848
7/4/1983,-0.469998002,3.680001905
7/5/1983,5.760001859,-4.439997913
7/6/1983,5.730001859,0.550001975
7/7/1983,1.460001955,-2.36999796
7/8/1983,-3.319997938,2.930001922
7/9/1983,-3.169997942,3.500001909
7/10/1983,-1.88999797,-0.11999801
7/11/1983,-2.599997954,-0.849997994
7/12/1983,-3.919997925,3.310001913
7/13/1983,-0.769997995,3.710001905
7/14/1983,3.00000192,-0.389998004
7/15/1983,4.580001885,-3.639997931
7/16/1983,7.360001823,4.310001891
7/17/1983,6.13000185,4.730001882
7/18/1983,1.110001963,7.710001815
7/19/1983,5.730001859,4.930001877
7/20/1983,1.130001962,7.280001825
7/21/1983,2.830001924,7.48000182
7/22/1983,4.030001897,-2.889997948
7/23/1983,7.460001821,-6.519997867
7/24/1983,10.03000176,3.880001901
7/25/1983,5.950001854,5.650001861
7/26/1983,5.280001869,7.260001825
7/27/1983,3.850001901,-1.039997989
7/28/1983,-5.689997885,-3.219997941
7/29/1983,-6.689997863,1.010001965
7/30/1983,-6.38999787,0.630001973
7/31/1983,-6.319997871,3.430001911
8/1/1983,-4.469997913,4.460001888
8/2/1983,1.500001954,4.630001884
8/3/1983,2.530001931,4.200001894
8/4/1983,2.360001935,3.560001908
8/5/1983,-1.269997984,6.700001838
8/6/1983,5.930001855,5.080001874
8/7/1983,8.780001791,5.510001864
8/8/1983,5.080001874,9.73000177
8/9/1983,5.810001858,6.430001844
8/10/1983,5.110001873,5.560001863
8/11/1983,3.380001912,6.430001844
8/12/1983,2.080001941,5.610001862
8/13/1983,-0.549998,8.030001808
8/14/1983,2.11000194,4.580001885
8/15/1983,2.700001927,7.330001824
8/16/1983,1.860001946,5.860001856
8/17/1983,0.480001977,2.380001934
8/18/1983,1.810001947,2.880001923
8/19/1983,-5.969997879,6.060001852
8/20/1983,-1.819997972,6.080001852
8/21/1983,-2.139997965,6.660001839
8/22/1983,-3.469997935,5.130001873
8/23/1983,2.13000194,3.630001906
8/24/1983,-2.489997957,3.580001907
8/25/1983,-2.869997948,-1.869997971
8/26/1983,-3.339997938,-7.819997838
8/27/1983,0.210001983,-5.099997899
8/28/1983,4.780001881,-2.619997954
8/29/1983,6.360001845,6.450001843
8/30/1983,5.360001868,4.650001884
8/31/1983,5.330001868,4.680001883
9/1/1983,-2.169997964,-3.019997945
9/2/1983,1.630001951,2.510001931
9/3/1983,0.110001985,9.680001771
9/4/1983,-1.189997986,5.360001868
9/5/1983,-3.439997936,8.930001788
9/6/1983,-2.489997957,7.600001818
9/7/1983,-1.369997982,1.550001953
9/8/1983,-4.099997921,-0.569998
9/9/1983,-3.219997941,4.900001878
9/10/1983,-1.88999797,2.630001929
9/11/1983,3.710001905,3.830001902
9/12/1983,10.56000175,4.110001896
9/13/1983,6.530001841,11.18000174
9/14/1983,3.01000192,13.0300017
9/15/1983,-3.119997943,10.46000175
9/16/1983,-1.969997969,-7.319997849
9/17/1983,0.880001968,-15.81999766
9/18/1983,-0.419998003,-7.799997838
9/19/1983,-2.739997951,-3.419997936
9/20/1983,-5.439997891,1.980001943
9/21/1983,-7.569997843,5.560001863
9/22/1983,-6.939997857,3.01000192
9/23/1983,-10.53999778,-0.519998001
9/24/1983,-4.189997919,6.110001851
9/25/1983,-2.139997965,-1.119997988
9/26/1983,2.930001922,-11.56999775
9/27/1983,6.210001849,0.530001976
9/28/1983,5.230001871,-2.469997957
9/29/1983,17.3500016,-2.019997967
9/30/1983,5.930001855,10.28000176
10/1/1983,-5.319997894,-6.019997878
10/2/1983,-11.26999776,8.560001796
10/3/1983,0.480001977,8.880001789
10/4/1983,2.360001935,8.580001796
10/5/1983,7.180001827,9.28000178
10/6/1983,-5.389997892,8.530001797
10/7/1983,1.280001959,2.880001923
10/8/1983,10.46000175,5.26000187
10/9/1983,7.830001812,5.430001866
10/10/1983,2.530001931,3.9300019
10/11/1983,4.280001892,8.210001804
10/12/1983,2.430001933,3.9300019
10/13/1983,7.610001817,-6.889997859
10/14/1983,7.230001826,-4.619997909
10/15/1983,1.030001964,-0.419998003
10/16/1983,2.230001938,-8.819997815
10/17/1983,-6.439997869,-1.939997969
10/18/1983,-8.969997812,1.450001955
10/19/1983,-7.28999785,-0.939997992
10/20/1983,-12.29999774,-2.069997966
10/21/1983,-9.549997799,8.280001802
10/22/1983,-2.619997954,13.0100017
10/23/1983,-5.599997887,3.950001899
10/24/1983,-10.71999777,5.280001869
10/25/1983,-4.339997916,1.780001948
10/26/1983,5.200001871,-4.519997912
10/27/1983,-0.249998007,1.360001957
10/28/1983,-8.969997812,2.260001937
10/29/1983,-1.989997968,-0.09999801
10/30/1983,-1.419997981,3.03000192
10/31/1983,-0.069998011,-6.319997871
11/1/1983,-6.519997867,-11.81999775
11/2/1983,-15.43999767,6.15000185
11/3/1983,-8.989997812,6.810001835
11/4/1983,0.810001969,7.260001825
11/5/1983,6.280001847,3.330001913
11/6/1983,9.610001773,-0.069998011
11/7/1983,2.11000194,3.730001904
11/8/1983,-5.169997897,3.660001906
11/9/1983,-7.26999785,4.560001886
11/10/1983,-7.089997854,5.760001859
11/11/1983,-2.319997961,6.310001846
11/12/1983,-1.849997971,3.760001903
11/13/1983,-3.349997938,1.580001952
11/14/1983,-5.719997885,1.180001961
11/15/1983,-6.889997859,4.980001876
11/16/1983,-4.889997903,3.510001909
11/17/1983,-4.11999792,6.810001835
11/18/1983,-1.939997969,3.960001899
11/19/1983,3.080001919,-3.089997943
11/20/1983,13.86000168,-3.139997942
11/21/1983,7.03000183,8.580001796
11/22/1983,-1.519997979,12.26000171
11/23/1983,4.330001891,3.48000191
11/24/1983,9.460001776,-12.04999774
11/25/1983,5.110001873,-3.319997938
11/26/1983,-0.349998005,-7.189997852
11/27/1983,2.010001943,-5.0199979
11/28/1983,4.860001879,-12.28999774
11/29/1983,8.980001787,1.930001944
11/30/1983,-0.269998007,-3.869997926
12/1/1983,-2.319997961,6.560001841
12/2/1983,1.610001951,7.06000183
12/3/1983,7.560001818,3.330001913
12/4/1983,12.7800017,2.500001932
12/5/1983,11.23000174,-1.189997986
12/6/1983,9.450001776,0.930001967
12/7/1983,-2.869997948,-1.389997981
12/8/1983,-5.239997895,-3.419997936
12/9/1983,-3.339997938,-3.739997929
12/10/1983,-4.019997923,2.280001936
